problem,instance,repeat,block,destroy,repair,seed,n_remove,routes_before,routes_after,cost_before,cost_after,gain,relative_gain_pct
cvrp,6,6,54,cluster_removal,best_position_first,7451103816881576158,10,7,7,19.113881448383747,18.769928552653457,0.34395289573028975,1.7994926705971284
cvrp,6,6,54,cluster_removal,sequential_insertion,5732136874589246570,10,7,7,19.113881448383747,18.432867834486018,0.6810136138977292,3.562926848410034
cvrp,6,6,54,time_oriented_removal,greedy_insertion,8369671846028771673,10,7,7,19.113881448383747,18.602600298745543,0.5112811496382044,2.674920585956851
cvrp,6,6,54,time_oriented_removal,regret_2,15402548953848859128,10,7,7,19.113881448383747,18.571677086674473,0.542204361709274,2.836704638843108
cvrp,6,6,54,time_oriented_removal,regret_3,12993056566214192238,10,7,7,19.113881448383747,18.59824377466559,0.5156376737181567,2.6977130475074627
cvrp,6,6,54,time_oriented_removal,greedy_with_noise,3128173675687311663,10,7,7,19.113881448383747,18.689014481448197,0.42486696693555004,2.2228188873248267
cvrp,6,6,54,time_oriented_removal,best_position_first,13511043680815696026,10,7,7,19.113881448383747,18.737004724292227,0.3768767240915203,1.9717435472709215
cvrp,6,6,54,time_oriented_removal,sequential_insertion,17355293314318814038,10,7,7,19.113881448383747,19.061171264108157,0.05271018427558971,0.27576912841032003
cvrp,6,7,55,random_removal,greedy_insertion,6485593500875106224,10,7,7,21.20457275999661,19.644460678386817,1.560112081609791,7.3574322824981095
cvrp,6,7,55,random_removal,regret_2,10066561482878731588,10,7,7,21.20457275999661,19.625027156893626,1.5795456031029822,7.449080068629664
cvrp,6,7,55,random_removal,regret_3,3966374290660468844,10,7,7,21.20457275999661,19.625027156893626,1.5795456031029822,7.449080068629664
cvrp,6,7,55,random_removal,greedy_with_noise,8664310366780083698,10,7,7,21.20457275999661,19.844727750692687,1.3598450093039212,6.412979995849437
cvrp,6,7,55,random_removal,best_position_first,17354286384599190332,10,7,7,21.20457275999661,19.688352761684314,1.5162199983122946,7.150438801449057
cvrp,6,7,55,random_removal,sequential_insertion,9008990997842809594,10,7,7,21.20457275999661,19.934010475244246,1.270562284752362,5.991925888501445
cvrp,6,7,55,shaw_removal,greedy_insertion,4974131755404561312,10,7,7,21.20457275999661,20.495597178317514,0.7089755816790948,3.343503260846686
cvrp,6,7,55,shaw_removal,regret_2,698955945166997235,10,7,7,21.20457275999661,20.436130535429324,0.7684422245672842,3.623945802940135
cvrp,6,7,55,shaw_removal,regret_3,13808762489985195124,10,7,7,21.20457275999661,20.436130535429324,0.7684422245672842,3.623945802940135
cvrp,6,7,55,shaw_removal,greedy_with_noise,16291396858506375661,10,7,7,21.20457275999661,20.11075697188828,1.09381578810833,5.158395787968259
cvrp,6,7,55,shaw_removal,best_position_first,4450906129727515585,10,7,7,21.20457275999661,20.296353961415914,0.9082187985806947,4.283127082353155
cvrp,6,7,55,shaw_removal,sequential_insertion,7776507014714890549,10,7,7,21.20457275999661,20.73015746658092,0.47441529341568867,2.237325405163054
cvrp,6,7,55,worst_removal,greedy_insertion,14771321463474028240,10,7,7,21.20457275999661,17.651966714432543,3.5526060455640653,16.753961920261926
cvrp,6,7,55,worst_removal,regret_2,12402009049670133613,10,7,7,21.20457275999661,17.76882458668754,3.4357481733090687,16.20286441135359
cvrp,6,7,55,worst_removal,regret_3,5365249674198542545,10,7,7,21.20457275999661,17.67462823170517,3.5299445282914377,16.647091022512083
cvrp,6,7,55,worst_removal,greedy_with_noise,8229483241459460339,10,7,7,21.20457275999661,17.787455890964086,3.4171168690325224,16.1149998526689
cvrp,6,7,55,worst_removal,best_position_first,3269708264848918775,10,7,7,21.20457275999661,17.99773556911099,3.2068371908856186,15.123328478164215
cvrp,6,7,55,worst_removal,sequential_insertion,14814836475677197685,10,7,7,21.20457275999661,17.69955258148924,3.505020178507369,16.529548688289296
cvrp,6,7,55,route_removal,greedy_insertion,4421347101377135831,10,7,7,21.20457275999661,20.3359935056302,0.8685792543664093,4.096188422173841
cvrp,6,7,55,route_removal,regret_2,10263145276439073593,10,7,7,21.20457275999661,20.346121445346952,0.8584513146496562,4.048425423921597
cvrp,6,7,55,route_removal,regret_3,11852775813963471625,10,7,7,21.20457275999661,20.346121445346952,0.8584513146496562,4.048425423921597
cvrp,6,7,55,route_removal,greedy_with_noise,17454482488970048662,10,7,7,21.20457275999661,20.690779531167372,0.5137932288292362,2.4230303276778606
cvrp,6,7,55,route_removal,best_position_first,7018061038491479086,10,7,7,21.20457275999661,20.843706692453,0.3608660675436077,1.7018313532088607
cvrp,6,7,55,route_removal,sequential_insertion,10757266642026247693,10,7,7,21.20457275999661,20.89868692727575,0.30588583272085756,1.4425465496665186
cvrp,6,7,55,cluster_removal,greedy_insertion,9122330914836823627,10,7,7,21.20457275999661,21.006628867992877,0.19794389200373175,0.9334962521723706
cvrp,6,7,55,cluster_removal,regret_2,7613630693697286206,10,7,7,21.20457275999661,20.194434648022916,1.010138111973692,4.7637748867044545
cvrp,6,7,55,cluster_removal,regret_3,6362593807121574611,10,7,7,21.20457275999661,20.437285538457278,0.7672872215393305,3.618498850336908
cvrp,6,7,55,cluster_removal,greedy_with_noise,6296505011046971004,10,7,7,21.20457275999661,20.416895393334244,0.7876773666623649,3.7146580389884303
cvrp,6,7,55,cluster_removal,best_position_first,93670446325480963,10,7,7,21.20457275999661,20.191260740309055,1.0133120196875538,4.778742920957186
cvrp,6,7,55,cluster_removal,sequential_insertion,1251809297700091811,10,7,7,21.20457275999661,21.002663736792837,0.2019090232037719,0.952195667835772
cvrp,6,7,55,time_oriented_removal,greedy_insertion,10809108809578917154,10,7,7,21.20457275999661,20.732422651212577,0.47215010878403163,2.2266428761760495
cvrp,6,7,55,time_oriented_removal,regret_2,490560703921498067,10,7,7,21.20457275999661,20.66546145380614,0.5391113061904669,2.5424294669474543
cvrp,6,7,55,time_oriented_removal,regret_3,4604306639296518254,10,7,7,21.20457275999661,20.66834324262175,0.5362295173748599,2.528839054878207
cvrp,6,7,55,time_oriented_removal,greedy_with_noise,1155823926271309788,10,7,7,21.20457275999661,21.10830495374799,0.09626780624861908,0.45399550058482047
cvrp,6,7,55,time_oriented_removal,best_position_first,11611403109327708609,10,7,7,21.20457275999661,20.80803877084985,0.3965339891467572,1.8700399844642783
cvrp,6,7,55,time_oriented_removal,sequential_insertion,5532715176722178243,10,7,7,21.20457275999661,20.874938560391236,0.32963419960537266,1.5545429909686395
cvrp,7,0,56,random_removal,greedy_insertion,14979207018123107614,10,6,7,18.05017378310315,17.10305618086281,0.9471176022403398,5.247138413298496
cvrp,7,0,56,random_removal,regret_2,12389427224721888321,10,6,6,18.05017378310315,16.582805709042386,1.467368074060765,8.129384745505192
cvrp,7,0,56,random_removal,regret_3,17453369854352747740,10,6,6,18.05017378310315,16.340508937483207,1.709664845619944,9.471736206885547
cvrp,7,0,56,random_removal,greedy_with_noise,4201251909870218343,10,6,6,18.05017378310315,16.73316644704787,1.3170073360552799,7.296369286417267
cvrp,7,0,56,random_removal,best_position_first,1004821227070120855,10,6,7,18.05017378310315,17.645430693698074,0.404743089405077,2.2423223968289925
cvrp,7,0,56,random_removal,sequential_insertion,9906575563632141601,10,6,6,18.05017378310315,16.72540504622173,1.3247687368814205,7.33936832298835
cvrp,7,0,56,shaw_removal,greedy_insertion,9572688956532009730,10,6,7,18.05017378310315,18.889897120749048,-0.8397233376458964,-4.652162066339578
cvrp,7,0,56,shaw_removal,regret_2,15801884725510609506,10,6,7,18.05017378310315,18.07484958120476,-0.024675798101608137,-0.13670670652881614
cvrp,7,0,56,shaw_removal,regret_3,4284712035121653390,10,6,6,18.05017378310315,17.423902083476722,0.6262716996264288,3.469615900389195
cvrp,7,0,56,shaw_removal,greedy_with_noise,15310656598526972274,10,6,7,18.05017378310315,19.009639546912755,-0.9594657638096038,-5.3155486220734565
cvrp,7,0,56,shaw_removal,best_position_first,6332968332305109572,10,6,7,18.05017378310315,17.972208397893837,0.07796538520931406,0.43193703366057234
cvrp,7,0,56,shaw_removal,sequential_insertion,7491043891855071824,10,6,7,18.05017378310315,18.136031432343053,-0.08585764923990169,-0.47566106715423107
cvrp,7,0,56,worst_removal,greedy_insertion,14212373724889386024,10,6,6,18.05017378310315,14.994895691817552,3.055278091285599,16.92658546116414
cvrp,7,0,56,worst_removal,regret_2,12414170981004404403,10,6,6,18.05017378310315,15.206474744706503,2.8436990383966485,15.754413628187049
cvrp,7,0,56,worst_removal,regret_3,17213663355800686879,10,6,6,18.05017378310315,14.853404583422988,3.1967691996801637,17.710462171132523
cvrp,7,0,56,worst_removal,greedy_with_noise,62825042486470880,10,6,6,18.05017378310315,14.861105899978238,3.1890678831249133,17.667796008203613
cvrp,7,0,56,worst_removal,best_position_first,15174551377402206381,10,6,6,18.05017378310315,14.998092400126813,3.052081382976338,16.9088753363328
cvrp,7,0,56,worst_removal,sequential_insertion,9590690822370826283,10,6,6,18.05017378310315,14.853404583422988,3.1967691996801637,17.710462171132523
cvrp,7,0,56,route_removal,greedy_insertion,10407175386550818618,10,6,6,18.05017378310315,18.016537299763783,0.033636483339368084,0.18634991409808668
cvrp,7,0,56,route_removal,regret_2,14947830897346309968,10,6,6,18.05017378310315,17.724257315960905,0.3259164671422461,1.8056140126879996
cvrp,7,0,56,route_removal,regret_3,4883040208282498313,10,6,6,18.05017378310315,17.93828880205085,0.11188498105230238,0.619855422982345
cvrp,7,0,56,route_removal,greedy_with_noise,5899363042940392742,10,6,6,18.05017378310315,18.05462457868008,-0.0044507955769290675,-0.024657909837386038
cvrp,7,0,56,route_removal,best_position_first,8057618507002333446,10,6,6,18.05017378310315,18.041115687598033,0.009058095505118047,0.05018287144469141
cvrp,7,0,56,route_removal,sequential_insertion,11532367239014730485,10,6,6,18.05017378310315,18.018781155933365,0.031392627169786635,0.1739186976646918
cvrp,7,0,56,cluster_removal,greedy_insertion,7137321456923794015,10,6,6,18.05017378310315,16.989243716035336,1.0609300670678152,5.87767231394169
cvrp,7,0,56,cluster_removal,regret_2,5126153303101624952,10,6,6,18.05017378310315,16.870419926454296,1.1797538566488548,6.535969519325225
cvrp,7,0,56,cluster_removal,regret_3,12429951292616597154,10,6,6,18.05017378310315,16.884478933267232,1.1656948498359192,6.458081034804946
cvrp,7,0,56,cluster_removal,greedy_with_noise,7463294098431968517,10,6,6,18.05017378310315,16.94437420038521,1.1057995827179425,6.126254494863017
cvrp,7,0,56,cluster_removal,best_position_first,4252268656442384810,10,6,6,18.05017378310315,16.894317395131424,1.1558563879717276,6.4035748456545605
cvrp,7,0,56,cluster_removal,sequential_insertion,14980637480408297899,10,6,7,18.05017378310315,17.35688522331119,0.6932885597919629,3.840896869596643
cvrp,7,0,56,time_oriented_removal,greedy_insertion,5264313585556280170,10,6,7,18.05017378310315,17.74112937095658,0.30904441214657297,1.7121409237393095
cvrp,7,0,56,time_oriented_removal,regret_2,16885107928993510379,10,6,6,18.05017378310315,16.889995269977195,1.160178513125956,6.427519906827736
cvrp,7,0,56,time_oriented_removal,regret_3,5357783941447871770,10,6,7,18.05017378310315,17.044108320235235,1.006065462867916,5.573716214354115
cvrp,7,0,56,time_oriented_removal,greedy_with_noise,15185337417808158064,10,6,7,18.05017378310315,17.644620189669094,0.40555359343405684,2.2468126806274706
cvrp,7,0,56,time_oriented_removal,best_position_first,17229389681488380883,10,6,7,18.05017378310315,17.36520594362265,0.6849678394804997,3.7947991399490077
cvrp,7,0,56,time_oriented_removal,sequential_insertion,387657977078491166,10,6,7,18.05017378310315,17.467009185928035,0.5831645971751165,3.230797687504923
cvrp,7,1,57,random_removal,greedy_insertion,13468827187248802229,10,6,6,17.29260452519994,16.839860327397943,0.4527441978019979,2.6181376966218637
cvrp,7,1,57,random_removal,regret_2,14575963733195910679,10,6,7,17.29260452519994,17.792505719027652,-0.4999011938277107,-2.890838063746969
cvrp,7,1,57,random_removal,regret_3,11858016463302387367,10,6,6,17.29260452519994,16.647300359655798,0.6453041655441432,3.731677114362748
cvrp,7,1,57,random_removal,greedy_with_noise,11672631926524735107,10,6,7,17.29260452519994,17.777670539671153,-0.48506601447121156,-2.805048908418283
cvrp,7,1,57,random_removal,best_position_first,11080218747386414321,10,6,7,17.29260452519994,18.752038429955157,-1.4594339047552154,-8.43964194421049
cvrp,7,1,57,random_removal,sequential_insertion,16460805409317199487,10,6,6,17.29260452519994,16.840168539337228,0.4524359858627136,2.6163553627991294
cvrp,7,1,57,shaw_removal,greedy_insertion,3168698649726788638,10,6,6,17.29260452519994,17.159601863552297,0.13300266164764452,0.769130303383878
cvrp,7,1,57,shaw_removal,regret_2,15754816143748881528,10,6,6,17.29260452519994,16.96747323595654,0.3251312892434015,1.8801753591808477
cvrp,7,1,57,shaw_removal,regret_3,44716196806984865,10,6,7,17.29260452519994,18.12801477157292,-0.8354102463729802,-4.831026148522419
cvrp,7,1,57,shaw_removal,greedy_with_noise,13268123066178297443,10,6,7,17.29260452519994,18.463086994772752,-1.1704824695728107,-6.768688128310026
cvrp,7,1,57,shaw_removal,best_position_first,706506020207370650,10,6,7,17.29260452519994,17.536779573403333,-0.24417504820339175,-1.4120200797257783
cvrp,7,1,57,shaw_removal,sequential_insertion,8332597159626852777,10,6,6,17.29260452519994,17.192717461706007,0.09988706349393439,0.5776287970292288
cvrp,7,1,57,worst_removal,greedy_insertion,79420594450285846,10,6,7,17.29260452519994,15.308937561335197,1.983666963864744,11.471186777989466
cvrp,7,1,57,worst_removal,regret_2,13239847268896915486,10,6,6,17.29260452519994,15.473128285247695,1.8194762399522464,10.521701559188402
cvrp,7,1,57,worst_removal,regret_3,8112138976536122679,10,6,7,17.29260452519994,14.757544025579088,2.535060499620853,14.659795729015794
cvrp,7,1,57,worst_removal,greedy_with_noise,8715224517514405430,10,6,7,17.29260452519994,15.164519607778574,2.1280849174213667,12.306329646989724
cvrp,7,1,57,worst_removal,best_position_first,9609814804687298992,10,6,6,17.29260452519994,14.34753736213757,2.9450671630623706,17.030790004886896
cvrp,7,1,57,worst_removal,sequential_insertion,14086399402370673519,10,6,6,17.29260452519994,14.153064458889686,3.1395400663102553,18.15539158219404
cvrp,7,1,57,route_removal,greedy_insertion,11315038942387665700,10,6,6,17.29260452519994,16.942148396559745,0.3504561286401966,2.0266243186761628
cvrp,7,1,57,route_removal,regret_2,15723529676170800766,10,6,6,17.29260452519994,16.992718563467985,0.29988596173195603,1.734186202517626
cvrp,7,1,57,route_removal,regret_3,9898479680262700502,10,6,6,17.29260452519994,16.942148396559745,0.3504561286401966,2.0266243186761628
cvrp,7,1,57,route_removal,greedy_with_noise,5332851587723023278,10,6,6,17.29260452519994,17.467939311398723,-0.17533478619878196,-1.0139293126334576
cvrp,7,1,57,route_removal,best_position_first,18100488508515827194,10,6,6,17.29260452519994,17.43471874071532,-0.1421142155153774,-0.8218207691518016
cvrp,7,1,57,route_removal,sequential_insertion,4510196843372440307,10,6,6,17.29260452519994,16.84128409069111,0.45132043450882975,2.6099043313639387
cvrp,7,1,57,cluster_removal,greedy_insertion,8646662599608658390,10,6,7,17.29260452519994,17.18977112202986,0.10283340317008083,0.5946669457468081
cvrp,7,1,57,cluster_removal,regret_2,16006805941764959830,10,6,7,17.29260452519994,17.18977112202986,0.10283340317008083,0.5946669457468081
cvrp,7,1,57,cluster_removal,regret_3,14563837851627852582,10,6,6,17.29260452519994,16.054398019975345,1.2382065052245963,7.160323960570537
cvrp,7,1,57,cluster_removal,greedy_with_noise,1135393618651335465,10,6,7,17.29260452519994,17.23094986215914,0.061654663040801694,0.35653774971233737
cvrp,7,1,57,cluster_removal,best_position_first,2720247033982644734,10,6,7,17.29260452519994,16.85387706379849,0.43872746140145225,2.537081448674254
cvrp,7,1,57,cluster_removal,sequential_insertion,7514499154912052019,10,6,7,17.29260452519994,17.18977112202986,0.10283340317008083,0.5946669457468081
cvrp,7,1,57,time_oriented_removal,greedy_insertion,10352997006521681426,10,6,6,17.29260452519994,15.235813138780106,2.0567913864198353,11.894052069614736
cvrp,7,1,57,time_oriented_removal,regret_2,6085756767483867077,10,6,6,17.29260452519994,15.235813138780106,2.0567913864198353,11.894052069614736
cvrp,7,1,57,time_oriented_removal,regret_3,7287554117846772505,10,6,6,17.29260452519994,15.235813138780106,2.0567913864198353,11.894052069614736
cvrp,7,1,57,time_oriented_removal,greedy_with_noise,852659829439883851,10,6,7,17.29260452519994,15.82683229850852,1.4657722266914206,8.476295311995363
cvrp,7,1,57,time_oriented_removal,best_position_first,13591231134650248560,10,6,7,17.29260452519994,16.0553422300367,1.2372622951632408,7.15486376479737
